Data_Point,H_form_pareto_k,B_form_pareto_k
1642,-0.14464667668546452,-0.504137934395351
1643,-0.15804729251525493,-0.4638724603808322
1644,-0.11995284899303639,-0.4153159636789597
1645,-0.07919602163161392,-0.3549649969143343
1646,-0.07625767927085939,-0.3217054306250551
1647,-0.056864914745180274,-0.3015887519255082
1648,-0.3526326582510963,-0.2693786619669024
1649,-0.015875118781675128,-0.24714302269177268
1650,-0.01018025341694187,-0.2394457580490394
1651,-0.0007592656418667025,-0.23438380354335123
1652,-0.004869405719115573,-0.2322478172200751
1653,-0.004845772435644943,-0.2281000789265407
1654,-0.008302537926637354,-0.22683151792765904
1655,-0.013815823218211447,-0.22931496293082365
1656,-0.01351960530290393,-0.22998819026667375
1657,-0.011461051401307331,-0.23115381433438884
1658,-0.015549691438942963,-0.2373046540498093
1659,-0.016206091993680522,-0.24242841387005393
1660,-0.01981458352074001,-0.24709174042036203
1661,-0.021698301777346253,-0.24716630301753612
1662,-0.020760915558287615,-0.24804603519030868
1663,-0.018771188460033342,-0.2465428148663438
1664,-0.016102948143451288,-0.2444960568722134
1665,-0.017688918337905018,-0.24029274377956913
1666,-0.017599928549540147,-0.237368259834269
1667,-0.01870720981777474,-0.23495955437913688
1668,-0.012904479932682586,-0.23335470342992615
1669,-0.01366399190011956,-0.2315010100778542
1670,-0.018775296799962867,-0.2307572634464089
1671,-0.01613669162726431,-0.22979215525024557
1672,-0.016694066390814558,-0.22956181782962579
1673,-0.014174527109985681,-0.22790792015607883
1674,-0.01593627378737387,-0.2255933931496573
1675,-0.01275791817498798,-0.22438958479797055
1676,-0.013407799072809855,-0.22360213220551137
1677,-0.009751717135872567,-0.22636333877306627
1678,-0.013777981905332769,-0.23245537408263728
1679,-0.021692107752747554,-0.2424982494945027
1680,-0.03172745081226141,-0.25300917305516624
1681,-0.03212138112588996,-0.2612669292489364
1682,-0.02747858135342865,-0.27028100921903586
1683,-0.028211518957734456,-0.27800495637078915
1684,-0.10945505527203052,-0.5215781309996201
1685,-0.15941363229064923,-0.513589922171242
1686,-0.18659797535236672,-0.304312921836531
1687,-0.1612561132302876,-0.20260935899683816
1688,-0.10937422897371872,-0.1743753294413182
1689,-0.3576788807769938,-0.15283250620841293
1690,3.8797995342379292,-0.13341682325916474
1691,5.003640815726361,-0.11991503122806257
1692,5.937909503791152,-0.12034640693041562
1693,5.304420274769422,-0.13002650029748408
1694,4.73209673677827,-0.1518771059707264
1695,-0.4999655147783761,-0.16574894215379607
1696,-0.6782251736050642,-0.21221249789807786
1697,-0.2692903974189396,-0.21136204928035293
1698,-0.3505493617044404,-0.36183807980603
1699,-0.3996095478267045,-0.24234122637412697
1700,-0.005640946744295848,-0.23956147913369827
1701,-0.016220047503197686,-0.23392135747987466
1702,-0.015013435879291924,-0.2330755658021011
1703,-0.02419729988852403,-0.2347225473452027
1704,-0.025474381118002508,-0.23972949185388903
1705,-0.030717248931178713,-0.24476933218558786
1706,-0.04094373994136773,-0.2538267893219119
1707,-0.03934689818982685,-0.2523091082815226
1708,-0.044172447519365755,-0.25105390269568284
1709,-0.04613614510822274,-0.2500536955404091
1710,-0.04865978344431029,-0.2468136499071351
1711,-0.04978637870795494,-0.2422483244100428
1712,-0.053919431613079355,-0.23945973235951953
1713,-0.054111776570441375,-0.23770949499664923
1714,-0.05739620587796132,-0.23674277612172637
1715,-0.05765734193251075,-0.23576682270685742
1716,-0.05822780611094972,-0.23644445329712624
1717,-0.05518274076634168,-0.2370559023785521
1718,-0.05421690601253706,-0.23791244144803828
1719,-0.05120403669530815,-0.2383413842432722
1720,-0.05038454804477122,-0.2423729168437777
1721,-0.04814166842978374,-0.2440855791468512
1722,-0.042347451655266405,-0.24667796727817656
1723,-0.03915667807584681,-0.24945977951494097
1724,-0.03837390995130268,-0.25175053553614296
1725,-0.031500248172977585,-0.24666001947265803
1726,-0.026216474732407055,-0.23765310849085053
1727,-0.024072256475382282,-0.23185241943804782
1728,-0.02557834215942017,-0.2274863764746076
1729,-0.01920977017176714,-0.2270357523509749
1730,-0.021659684812049492,-0.22475592337993516
1731,-0.01793824316149326,-0.22550816695601048
1732,-0.022419152632014768,-0.2260842455824747
1733,-0.021925489875999526,-0.22913273244139606
1734,-0.021828600268041516,-0.23341484226381817
1735,-0.03127847477359445,-0.23901583539038176
1736,-0.028829850479533195,-0.24669173433230882
1737,-0.035828339324447456,-0.25466202823706957
1738,-0.04096501981377622,-0.2573678002229762
1739,-0.03739067762973146,-0.25910991401032507
1740,-0.042583846708064095,-0.27644065074733815
1741,-0.04534353214286983,-0.28182508807123635
1742,-0.058115828079448956,-0.28019860921968165
1743,-0.0697119595420719,-0.2785101847844883
1744,-0.08164601498810299,-0.2713526497920646
1745,-0.09522798035015437,-0.26163242913043244
1746,-0.10266819928549493,-0.2548677488879054
1747,-0.09325122518826072,-0.24758611485490098
1748,0.03505239579830304,-0.1715833964605181
1749,0.021830192760951554,-0.07942674647008002
1750,0.002054557694434253,-0.4589378586571172
1751,-0.14596729270036315,-0.3494763673310636
1752,-0.13300842933391832,-0.22500188978169466
1753,-0.11595802603113999,-0.18569460691003545
1754,-0.029929503249976626,-0.15304077159630278
1755,-0.039674948730352884,-0.1020016497939813
1756,-0.10686630202629496,-0.16817430857130472
1757,-0.16144789186690506,-0.1773314102457567
1758,-0.2015440106453025,-0.1926691696869528
1759,-0.06065050211255007,-0.23322941394210672
1760,0.9531339061227218,-0.27871752525460414
1761,-0.0493186992356426,-0.15777890859482394
1762,-0.1193670772179209,-0.23082510681498175
1763,-0.22531366277257472,-0.31802660775664426
1764,5.019202113846093,-0.010517781433455428
1765,8.123621668088456,0.06647324912339642
1766,4.76795252740951,-0.15031221083068474
1767,-0.1718109300309217,-0.13264076920251056
1768,-0.06768459018250322,-0.26140039576543744
1769,-0.05796056607419252,-0.33889332970406527
1770,-0.41437077744360834,-0.3070217396099008
1771,-0.5752157930658272,-0.41066531280552376
1772,-0.7138251081214309,-0.5307085600102572
1773,-0.022282508905422705,-0.25578264150449537
1774,-0.029623866420034707,-0.2591827995144714
1775,-0.03215674417840345,-0.2619521448319365
1776,-0.03237615616767578,-0.26110598084861925
1777,-0.0313140414812939,-0.2577398996164329
1778,-0.027011298898069584,-0.2538079614302574
1779,-0.02402414354049851,-0.24693397091788877
1780,-0.0224617130267197,-0.24252131248422004
1781,-0.022594505799954537,-0.23745161666620238
1782,-0.023133600203017565,-0.2315614625877574
1783,-0.02292178262797509,-0.22957806794204808
1784,-0.02325313316424197,-0.22460485813470601
1785,-0.023837117767087416,-0.2255838261871393
1786,-0.024616257101747988,-0.2255947639621747
1787,-0.02554711196286783,-0.22552013010683572
1788,-0.027515924603339435,-0.22596936688029276
1789,-0.02844564266265473,-0.22709626161382776
1790,-0.029701324850921473,-0.22761956925431476
1791,-0.03184098795170414,-0.22720485708846178
1792,-0.03143879608596028,-0.22507226636097694
1793,-0.03149358909001752,-0.22345550728660532
1794,-0.03005909637269026,-0.22025064676200076
1795,-0.028504462714429503,-0.2212325024939522
1796,-0.027718003975254493,-0.22294491401163746
1797,-0.027649133587887828,-0.22555365709268416
1798,-0.02918505716185764,-0.22846603975503457
1799,-0.02921033412192782,-0.22911522388816596
1800,-0.029552693258786407,-0.23281135984769352
1801,-0.029100316218986136,-0.23442285557515852
1802,-0.032384826536693855,-0.2369776644243651
1803,-0.03216656805940873,-0.23998512127117452
1804,-0.03451436995216743,-0.24321168003223
1805,-0.03300312038861132,-0.24683896805618352
1806,-0.41495515487286466,-0.13716276721215484
1807,-0.05924759587309413,-0.08896197618509931
1808,-0.10723292802097499,-0.50006927136507
1809,-0.17408354789020505,-0.5013022402822883
1810,-0.18630797729880397,-0.4904037044776088
1811,-0.18049598899177247,-0.48557128881919454
1812,-0.1843716932810025,-0.5055253549250311
1813,-0.18469676475299815,-0.546928280801638
1814,-0.1809507211396883,-0.618140950477385
1815,-0.17171021773758707,-0.6540999752971319
1816,-0.10750489142301957,-0.5822861826234996
1817,-0.012650192813830664,-0.4642041996938425
1818,0.1178205874135207,-0.3779620578020182
1819,0.1651168650906407,-0.3231796593891415
1820,0.018324141470874925,-0.10977662862100493
1821,-0.12388965841265057,-0.27946093068356226
1822,-0.19774175950938827,-0.27373912106552756
1823,-0.026457599827554718,-0.2411993473704713
1824,-0.025607382304574898,-0.23561378176964748
1825,-0.028238851028097683,-0.23429666453466177
1826,-0.03003843572527891,-0.22832951739549687
1827,-0.03345156687967251,-0.22621910049423027
1828,-0.03577976402702294,-0.2268168821640666
1829,-0.036909081940020794,-0.22476739572770604
1830,-0.03690439179810608,-0.22130588441646357
1831,-0.0370024663962598,-0.2190030467750945
1832,-0.03819923793460718,-0.21719452301516243
1833,-0.04164491859919257,-0.2147052383521496
1834,-0.04198002382516006,-0.20947212392528747
1835,-0.04306771438898473,-0.20727716982774494
1836,-0.04327711457894468,-0.20628954816245018
1837,-0.044311085875555975,-0.20962419676261987
1838,-0.04164578981582055,-0.21198660841983474
1839,-0.03907146360286264,-0.21576391545002263
1840,-0.03831896103195411,-0.2133094140686998
1841,-0.03609791228401252,-0.21613502430677053
1842,-0.03865772525298602,-0.2154045959730947
1843,-0.04025262438474088,-0.21540365266673883
1844,-0.0420699158188753,-0.21487789007104444
1845,-0.04174423514748276,-0.2141560607036097
1846,-0.04319338179204368,-0.21269394495455268
1847,-0.04333675204063741,-0.21419989775150564
1848,-0.041186104167424804,-0.2131226328292363
1849,-0.03783871627386922,-0.21430415124465277
1850,-0.036901252825047894,-0.21922374575574685
1851,-0.03713031262350785,-0.224196128638118
1852,-0.03625899407682058,-0.23236702215157223
1853,-0.03739893868067451,-0.24018502409005704
1854,-0.037489114765042325,-0.24663084474437258
1855,-0.035877924628267284,-0.25245843113794236
1856,-0.033702064725096605,-0.25779847923099836
1857,-0.02992746193584411,-0.2642882012508087
1858,0.1568251659745484,-0.49055141918293593
1859,-0.011121168332000072,-0.5112494460784357
1860,-0.13411345056616275,-0.20229375213235007
1861,-0.14793394188316383,-0.2044265685878663
1862,-0.3296614418640599,-0.17156381161320683
1863,-0.33837026499062733,-0.14193236027849093
1864,4.155422030487824,-0.11704789776358747
1865,5.159161162708972,-0.1064262526385245
1866,6.017225212367005,-0.11179918686295602
1867,5.90208229093543,-0.12639878101644342
1868,4.935428769058654,-0.15345975598223033
1869,4.094117238271482,-0.19631226268143764
1870,-0.6848848332738904,-0.19777758563175188
1871,-0.14827641009763542,-0.19298826374239159
1872,-0.1780227788817688,-0.22645853182954748
1873,-0.1645147129976368,-0.21068248240682094
1874,-0.03416312566541648,-0.24168224141700215
1875,-0.038334129509634225,-0.2325973904934874
1876,-0.04003953911675167,-0.22339912257618363
1877,-0.04554624022649313,-0.21798350492867422
1878,-0.04741140386469097,-0.2106320382586473
1879,-0.049177442995945606,-0.2009822700960014
1880,-0.05053585095615698,-0.19548877583996221
1881,-0.051475025291985346,-0.19615785210394887
1882,-0.05062933563372499,-0.19732713839767124
1883,-0.053426141646267494,-0.19819165701470437
1884,-0.05623778994454856,-0.19384389427174833
1885,-0.05843715574936956,-0.19193863011907714
1886,-0.056286482758208,-0.19314369289171537
1887,-0.05747746310175704,-0.19247751232885085
1888,-0.058393336795596336,-0.1917107126198226
1889,-0.05797104098342201,-0.19236204449746488
1890,-0.05665917710417272,-0.19304190536870008
1891,-0.056272136620290486,-0.19388742662608657
1892,-0.05370806288898292,-0.19491884338027232
1893,-0.05338045900499433,-0.19502128830846832
1894,-0.0545537293196402,-0.1957644842371255
1895,-0.05401201032681671,-0.1975175673948362
1896,-0.05619412321269699,-0.1982338339878599
1897,-0.05446163542832616,-0.19892745063285575
1898,-0.056366772738832505,-0.19927398871369792
1899,-0.055281115412013984,-0.20069437656324646
1900,-0.053970304336294836,-0.20619048379715574
1901,-0.052933648093734555,-0.20901702950994508
1902,-0.051627275627811775,-0.20776588534624546
1903,-0.050127205707377345,-0.2126927370789219
1904,-0.04892326320502909,-0.21662883016128187
1905,-0.045844534347258506,-0.22291612194213567
1906,-0.04842450829969032,-0.2315451130460956
1907,-0.04489162358482203,-0.23927701140163454
1908,-0.04234238215551182,-0.24488148950870117
1909,-0.043961376335248145,-0.24979933727647033
1910,-0.04452576245088889,-0.251915505705358
1911,-0.04076810583319823,-0.2560939849439804
1912,-0.0365691717682667,-0.25797226995261574
1913,-0.03760273287080167,-0.25910991401032507
1914,-0.039012864679235995,-0.26021543910853456
1915,-0.048834563445441355,-0.2577799490491403
1916,-0.05225835045449968,-0.2546089389252104
1917,-0.06305256444023118,-0.2518714757292497
1918,-0.07546499093539782,-0.2479132602700337
1919,-0.08870168876103082,-0.24531810861637607
1920,-0.09567015500920673,-0.24098900627339162
1921,-0.09115123727424106,-0.23894107995275188
1922,-0.14374776785223972,-0.17616993389960525
1923,-0.06203515165482936,-0.1794004714922362
1924,-0.06833630094129019,-0.2782265041897519
1925,-0.08677623785573489,-0.2095895033207383
1926,-0.4120029495662736,-0.19017981586543387
1927,-0.3111003203320859,-0.17114237381574915
1928,-0.2743471302404764,-0.12642664068333676
1929,0.0544322198669977,-0.08087193920716772
1930,-0.07176500546807389,-0.012947257873020129
1931,-0.12913357348089324,-0.0942760781152839
1932,3.6114356548981568,-0.13518382051983308
1933,4.801989074839849,-0.2349089694524955
1934,0.9907819710932926,-0.2842345475757629
1935,-0.0557627277741536,-0.20705231529561477
1936,-0.11146266014165893,-0.16799796571055498
1937,-0.15943139609036747,-0.18036988656511513
1938,5.203317318989871,-0.08426634265365782
1939,7.989196117035118,0.14476593622523662
1940,4.043109078036601,-0.06807790433040811
1941,-0.053065238860049574,-0.16996649527374058
1942,-0.11984502640499381,-0.29692009841462097
1943,-0.1210358333767127,-0.3456684937470748
1944,-0.4830114220663303,-0.2910029134149366
1945,-0.6597675909550098,-0.2903640181738993
1946,-0.7867322485026913,-0.32090169032911275
1947,-0.02970497972868493,-0.2561095964394369
1948,-0.03373376251028292,-0.25635816821564184
1949,-0.03499212273456623,-0.2579474405929619
1950,-0.035857849061194214,-0.2579554169847254
1951,-0.033118598961049725,-0.25690099084159407
1952,-0.03135169175223963,-0.2564837653614676
1953,-0.02889140077214806,-0.25599722377333023
1954,-0.027812782080097423,-0.2551851449452235
1955,-0.027682706335151994,-0.2547787754924764
1956,-0.029620104236441572,-0.2554829194733746
1957,-0.030594742487197388,-0.25633805074265326
1958,-0.030897032539591862,-0.2569280253891976
1959,-0.03249747100231922,-0.25787560181117813
1960,-0.032744126483732906,-0.25827172236520035
1961,-0.03343910654933344,-0.2587263076999759
1962,-0.03458902617142626,-0.25921310863781916
1963,-0.034861982292180245,-0.25906996260255744
1964,-0.03551874594504463,-0.2582989799730316
1965,-0.0354774876771833,-0.2577008580973263
1966,-0.03467900794390161,-0.2567950874161805
1967,-0.03558180374750777,-0.256365960895431
1968,-0.0349410335443328,-0.2564624022269747
1969,-0.03539787230057237,-0.2565850258300072
1970,-0.0352462101756643,-0.25494744982178225
1971,-0.033012324037165676,-0.2537658716503983
1972,-0.03285231175350549,-0.25298174062955325
1973,-0.033435108042145764,-0.2525138854970564
1974,-0.032934799295656285,-0.25201416178458097
1975,-0.034230491321573284,-0.2519071649160392
1976,-0.03430466477574545,-0.25482868977666534
1977,-0.03242630830919748,-0.2555211125730888
1978,-0.03089638090529189,-0.25941870513518833
1979,-0.03737020777620391,-0.26574623015148263
1980,-0.1181320880342433,-0.2751165501388091
1981,-0.18891902877632913,-0.28486704840416993
1982,-0.1994481108745117,-0.29937731170544096
1983,-0.1910698393574897,-0.3138337767874996
1984,-0.18728353640999656,-0.33101210920396107
1985,-0.1769517746986052,-0.3591004441310249
1986,-0.17140122860238155,-0.4151154025364972
1987,-0.17169243432647546,-0.5199852938011434
1988,-0.17416628340802598,-0.6387366697977519
1989,-0.16657018038469795,-0.676389288593402
1990,-0.11789988386816079,-0.4782055098660386
1991,-0.06093627641880856,-0.3468127111589053
1992,-0.026376456617437483,-0.27536976098529753
